Ticker_x,SimFinId,Company.Name,IndustryId,Sector,Industry,Report.Date,Fiscal.Year,Current.Ratio,Quick.Ratio,NWC.to.Asset.Ratio,Cash.Ratio,Long.Term.Debt.Ratio,Liabilities.to.Equity.Ratio,Total.Debt.Ratio,Debt.to.Asset.Ratio,Interest.Coverage.Ratio,Cash.Coverage.Ratio,Return.On.Assets,Return.On.Capital,Return.On.Equity,Operating.Profit.Margin,Net.Profit.Margin,Asset.Turnover,Receivable.Turnover,Close,Book.to.Market.Ratio,Earning.Per.Share,Sales.Per.Share,Price.to.Earning.Ratio,Year.adj,Ticker_y,Return
HELE,91621,HELEN OF TROY LTD,102002,Consumer Defensive,Consumer Packaged Goods,2/28/18,2017,1.8622169999999998,0.9893719999999999,0.46300600000000003,0.069245,0.221111,0.6005739999999999,0.375224,0.17852200000000001,13.358611999999999,15.77636,0.628361962,0.783359592,1.005740005,0.125099094,0.029834596,0.821659195,6.493649092,96.35,0.386324747,1.6308064869999999,54.66159096,59.08119741,2016,HELE,0.128881078
HELE,91621,HELEN OF TROY LTD,102002,Consumer Defensive,Consumer Packaged Goods,2/28/19,2018,1.9384580000000002,0.9362879999999999,0.484126,0.038044,0.24241100000000002,0.655101,0.395807,0.194469,17.319311,19.873027,0.66447999,0.833182951,1.099781565,0.12976049,0.10775494199999999,0.9633150359999999,5.67615989,131.18,0.288844495,6.407824203,59.46663879,20.47184752,2017,HELE,0.35938105600000003
HFC,684316,HollyFrontier Corp,107001,Energy,Oil & Gas - Refining & Marketing,12/31/14,2014,2.255277,1.322535,0.556595,0.84449,0.147351,0.512944,0.339037,0.114224,13.146011999999999,22.412153,1.926102435,2.484692697,2.9140853730000003,0.026084065,0.014232308999999999,1.965281887,27.88412984,37.48,0.824465892,1.424782706,100.1090372,26.30576568,2013,HFC,-0.17144600399999999
HFC,684316,HollyFrontier Corp,107001,Energy,Oil & Gas - Refining & Marketing,12/31/15,2015,1.682593,0.653637,0.405679,0.244653,0.151835,0.443826,0.307396,0.12398699999999999,31.047506,39.684224,1.354791836,1.6590816419999999,1.956083138,0.09399913300000001,0.05590765,1.434220216,22.44076589,39.89,0.770852378,3.917121838,70.06414735,10.18349739,2014,HFC,0.09866666699999999
HFC,684316,HollyFrontier Corp,107001,Energy,Oil & Gas - Refining & Marketing,12/31/16,2016,2.631954,1.4899209999999998,0.620054,1.047541,0.29655,0.779647,0.438091,0.236882,7.951061999999999,13.159409,0.918341492,1.149664156,1.63432356,0.05260182,-0.024720996000000002,1.255999578,29.93283671,32.76,0.919036541,-1.4789978480000001,59.82759893,-22.15013365,2015,HFC,-0.140695915
HFC,684316,HollyFrontier Corp,107001,Energy,Oil & Gas - Refining & Marketing,12/31/17,2017,2.152813,0.949941,0.5354909999999999,0.443349,0.297643,0.81317,0.44848000000000005,0.23372199999999999,8.107605,11.707933,1.1103765429999999,1.41405571,2.013301305,0.06477585,0.056513796,1.510365728,29.739834600000002,51.22,0.64973045,4.545221111,80.42675343,11.26897872,2016,HFC,0.582053598
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products,9/30/10,2010,2.7491529999999997,2.586264,0.636252,0.8338979999999999,0.520315,1.820382,0.645438,0.38459299999999996,32.833333,39.547619,0.520163981,0.7037275890000001,1.4670610380000002,0.184063001,0.123198078,1.335234361,4.225360739,20.81,0.288711079,1.4911147009999999,12.10339257,13.95600217,2009,HI,0.13786279699999998
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products,9/30/11,2011,2.7907490000000004,2.431736,0.6416729999999999,0.848018,0.49336800000000003,1.664636,0.624714,0.36546100000000004,14.418182,17.7,0.538663505,0.727189572,1.4353419090000001,0.17953362,0.12010414300000001,0.8422156540000001,4.272191108,22.32,0.320195976,1.711290323,14.248387099999999,13.04278982,2010,HI,0.10126431300000001
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products,9/30/12,2012,2.011199,1.5247879999999998,0.502784,0.13307,0.349145,1.147936,0.5344369999999999,0.24974699999999997,12.0,15.258065,0.64616092,0.903329477,1.387912305,0.151342555,0.106590724,0.8327263490000001,4.558131284,22.61,0.35885811799999995,1.679487179,15.75641026,13.46244275,2011,HI,0.021069868999999998
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products,9/30/13,2013,1.373577,0.669722,0.271974,0.09172899999999999,0.531692,2.475967,0.71231,0.331619,4.920833,8.645833,0.530850639,0.864131318,1.8452195040000001,0.07602678,0.040813699,1.428413793,7.352926828999999,29.42,0.31093198699999997,1.0063492059999999,24.65714286,29.23438486,2012,HI,0.307467532
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products,9/30/14,2014,1.298717,0.656825,0.23000900000000002,0.118102,0.477886,2.230886,0.690487,0.291113,7.489269999999999,9.995708,0.622413344,1.049942847,2.010946447,0.10466650699999999,0.065798944,0.832268371,6.196489572999999,34.5,0.26977420399999996,1.719435737,26.13166144,20.06472197,2013,HI,0.20616883100000002
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products,9/30/15,2015,1.494557,0.75636,0.330905,0.119495,0.461272,1.984648,0.6649520000000001,0.292075,8.151261,10.432773,0.644931143,1.03699422,1.9248927040000001,0.121492986,0.069764529,0.8323169140000001,6.035527169,29.63,0.31996078899999997,1.7433489830000002,24.98904538,16.99602334,2014,HI,-0.11942997699999999
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products,9/30/16,2016,1.384136,0.736112,0.277528,0.119899,0.47991999999999996,2.034509,0.670457,0.311133,7.5533600000000005,9.940711,0.560201948,0.884104628,1.6999381000000002,0.124219969,0.07332293299999999,0.8508378959999999,5.9762130220000005,38.35,0.264107605,1.7680250780000002,24.11285266,21.69086879,2015,HI,0.349965529
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products,9/30/17,2017,1.1600549999999998,0.655503,0.137972,0.12898199999999999,0.36848600000000004,1.554511,0.608536,0.238027,8.638889,10.884921,0.592895477,0.95646438,1.514558036,0.136901019,0.079361087,0.810954154,5.950196105,44.7,0.267722315,1.971875,24.846875,22.66877971,2016,HI,0.182402597
HI,361523,"Hillenbrand, Inc.",100001,Industrials,Industrial Products,9/30/18,2018,1.148392,0.601659,0.129217,0.105323,0.31652399999999997,1.505846,0.6009329999999999,0.18481199999999998,10.034335,12.459227,0.699613858,1.198218058,1.75312458,0.132082933,0.043274390999999995,0.90472783,6.570018475,37.93,0.307487725,1.200626959,27.74451411,31.59182768,2017,HI,-0.138611111
HIBB,515787,HIBBETT SPORTS INC,103002,Consumer Cyclical,Retail - Apparel & Specialty,1/31/12,2011,2.932346,0.668365,0.658976,0.601562,0.010067,0.539612,0.350486,0.007156999999999999,431.018433,491.87096799999995,1.75508454,2.674947285,2.702149693,0.127662101,0.080612029,2.64775717,158.27284509999998,45.18,0.163954731,2.147167891,26.63582491,21.04167084,2010,HIBB,0.21256038600000002
HIBB,515787,HIBBETT SPORTS INC,103002,Consumer Cyclical,Retail - Apparel & Specialty,1/31/13,2012,2.709127,0.698016,0.630877,0.647863,0.008862,0.577952,0.366267,0.007558,690.363095,767.916667,1.6504607359999999,2.5812695580000002,2.604348317,0.14166483400000002,0.088655185,2.609851576,133.7089662,52.7,0.164964525,2.6387697230000002,29.76441504,19.97142818,2011,HIBB,0.14415979199999998
HIBB,515787,HIBBETT SPORTS INC,103002,Consumer Cyclical,Retail - Apparel & Specialty,1/31/14,2013,3.540475,0.8163630000000001,0.7175520000000001,0.7244729999999999,0.009413,0.369452,0.269781,0.007712,690.363095,767.916667,1.49580276,2.02914842,2.048430546,0.14166483400000002,0.088655185,2.169713064,137.5041989,67.152,0.169959668,2.724754111,30.73428936,24.64515963,2012,HIBB,0.24817843899999997
HIBB,515787,HIBBETT SPORTS INC,103002,Consumer Cyclical,Retail - Apparel & Specialty,1/31/15,2014,3.540475,0.8163630000000001,0.7175520000000001,0.7244729999999999,0.009413,0.369452,0.269781,0.007712,605.803191,679.457447,1.5437773959999999,2.094228965,2.114129523,0.133680374,0.083192385,2.04629574,101.42440479999999,48.43,0.23900007199999998,2.698431432,32.43603899,17.94746363,2013,HIBB,-0.278048839
HIBB,515787,HIBBETT SPORTS INC,103002,Consumer Cyclical,Retail - Apparel & Specialty,1/31/16,2015,3.481009,0.9397700000000001,0.712727,0.865576,0.00924,0.392929,0.282089,0.007659,403.22866899999997,457.80204800000007,1.522684722,2.1013941000000003,2.120992299,0.129335315,0.08055295900000001,2.194060214,108.74833329999998,30.24,0.419208136,2.8721311480000002,35.65519126,10.52876712,2014,HIBB,-0.380200861
HIBB,515787,HIBBETT SPORTS INC,103002,Consumer Cyclical,Retail - Apparel & Specialty,1/31/17,2016,3.0018279999999997,1.8677599999999999,0.66687,0.345722,0.618731,0.37365,0.272012,1.182691,383.575342,441.924658,1.537210093,0.805082711,2.111588433,0.11876102699999999,0.074782845,2.084682259,124.469315,37.3,0.371150731,2.9229557789999996,39.08591322,12.76105518,2015,HIBB,0.255047106
HIBB,515787,HIBBETT SPORTS INC,103002,Consumer Cyclical,Retail - Apparel & Specialty,1/31/18,2017,3.520943,0.49816800000000006,0.715985,0.405508,0.00848,0.37365,0.272012,0.007523,361.05970099999996,432.13059699999997,1.55186835,2.113646011,2.131723746,0.099453215,0.062772365,2.120413029,5.672827265,20.4,0.730124841,2.723279975,43.38342177,7.490966844,2016,HIBB,-0.46245059299999997
HIBB,515787,HIBBETT SPORTS INC,103002,Consumer Cyclical,Retail - Apparel & Specialty,1/31/19,2018,1.908016,0.36943899999999996,0.47589499999999996,0.32032,0.005899000000000001,0.6249560000000001,0.38459899999999997,0.005514,48.54982858,72.31921174,1.264384277,2.0424502209999997,2.0545694230000002,0.037217874,0.028176372999999998,2.1982635,113.3095933,14.3,1.24826995,1.509667481,53.57919898,9.472284578,2017,HIBB,-0.307506053
HIL,420734,"Hill International, Inc.",100002,Industrials,Business Services,12/31/11,2011,2.137439,1.989895,0.53215,0.16525499999999999,0.33651,1.363841,0.57696,0.229343,-0.5575600000000001,1.596117,0.7619505679999999,1.195032117,1.80112997,-0.008074487,-0.011999059,1.3521764809999999,2.772681028,5.14,0.873111072,-0.15663560199999998,13.05399073,-32.81501745,2010,HIL,-0.208012327
HIL,420734,"Hill International, Inc.",100002,Industrials,Business Services,12/31/12,2012,1.468968,1.216342,0.31925,0.12105899999999999,0.486439,2.931813,0.745664,0.300724,-2.385785,-1.700937,0.6788117779999999,1.370674731,2.668960823,-0.090065955,-0.159669371,1.179795932,2.4293401919999997,3.66,0.656830601,-1.9939220780000002,12.48781818,-1.835578251,2011,HIL,-0.308128544
HIL,420734,"Hill International, Inc.",100002,Industrials,Business Services,12/31/13,2013,1.7656049999999999,1.4739799999999998,0.433622,0.21837399999999998,0.541273,3.0624849999999997,0.753845,0.338671,1.517582,1.988016,0.97742429,1.82149843,3.970771042,0.060168447,0.006176725,1.5847020509999998,3.813044254,3.95,0.62358238,0.09058542300000001,14.66560704,43.60524986,2012,HIL,0.036745407
HIL,420734,"Hill International, Inc.",100002,Industrials,Business Services,12/31/14,2014,1.838234,1.258566,0.456,0.215221,0.496784,2.3952709999999997,0.7054729999999999,0.306823,6.566634,8.809616,0.8486638790000001,1.449988569,2.8814442710000003,0.041585947000000005,-0.025905899,1.243653997,2.8013166560000005,3.84,0.6846663470000001,-0.285711066,11.02880325,-13.44015146,2013,HIL,-0.022900762999999998
HIL,420734,"Hill International, Inc.",100002,Industrials,Business Services,12/31/15,2015,2.0451669999999997,1.46484,0.511042,0.166595,0.575009,3.103014,0.7562770000000001,0.339973,-0.396843,1.8019939999999999,0.85394942,1.489068256,3.503766705,-0.002630516,-0.026619062000000002,1.375406492,3.7303386169999997,3.88,0.522069081,-0.282609967,10.616826800000002,-13.72916902,2014,HIL,0.007792208
HIL,420734,"Hill International, Inc.",100002,Industrials,Business Services,12/31/16,2016,1.909772,1.365211,0.47637700000000005,0.183745,0.650518,4.239876000000001,0.809156,0.36019,-5.780467,-2.695541,0.845004062,1.5474065330000002,4.427716366,-0.026381169,-0.065525608,1.2100034,2.7488240530000003,4.35,0.339343127,-0.65370041,9.976258603,-6.654424465,2015,HIL,0.144736842
HIL,420734,"Hill International, Inc.",100002,Industrials,Business Services,12/31/17,2017,1.576267,1.3423260000000001,0.36559,0.169638,0.237868,1.6501759999999999,0.622667,0.12881900000000002,-1.429561,0.722534,1.111600948,2.245194923,2.945938375,-0.008957365,0.05657218,1.209113291,2.934507777,5.45,0.389198314,0.524504073,9.271413512,10.39076774,2016,HIL,0.238636364
HIL,420734,"Hill International, Inc.",100002,Industrials,Business Services,12/31/18,2018,1.67917,1.248911,0.404468,0.171599,0.320696,1.80342,0.643293,0.181105,-3.266855,-2.244256,1.039438152,1.9794795440000001,2.9139816819999997,-0.040466176,-0.073390579,1.461596686,2.904112837,3.08,0.5598780520000001,-0.574430791,7.827037193,-5.361829567,2017,HIL,-0.434862385
HLF,335043,HERBALIFE LTD.,102002,Consumer Defensive,Consumer Packaged Goods,12/31/10,2010,1.265008,0.5865600000000001,0.20949099999999998,0.404723,0.264317,1.529125,0.6046060000000001,0.14458900000000002,52.246461,61.498315000000005,0.7122932590000001,1.325317323,1.801478617,0.141726397,0.10711733400000001,2.38578247,35.52880792,17.0925,0.11267019199999999,1.157686075,10.80764457,14.76436521,2009,HLF,0.762674504
HLF,335043,HERBALIFE LTD.,102002,Consumer Defensive,Consumer Packaged Goods,12/31/11,2011,1.355665,0.601209,0.262355,0.44650500000000004,0.269359,1.669144,0.6253479999999999,0.139173,225.720594,254.56563599999998,0.800028023,1.5602040990000001,2.135389606,0.162762767,0.120120005,2.803506679,40.35108396,25.835,0.084973121,1.66188344,13.83519296,15.54561492,2010,HLF,0.555523171
HLF,335043,HERBALIFE LTD.,102002,Consumer Defensive,Consumer Packaged Goods,12/31/12,2012,1.2907870000000001,0.589842,0.225279,0.43750100000000003,0.521663,3.3595879999999996,0.770621,0.28281100000000003,62.990476,70.07619,0.8117656129999999,1.6928160540000001,3.538963748,0.16241436,0.113940525,2.78338431,45.41936203,16.47,0.101833441,1.967769296,17.27014419,8.369883621,2011,HLF,-0.328774929
HLF,335043,HERBALIFE LTD.,102002,Consumer Defensive,Consumer Packaged Goods,12/31/13,2013,1.781524,1.163721,0.438683,1.0549709999999999,0.606536,3.486217,0.777095,0.376481,39.532258,44.086022,0.65246392,1.151705437,2.927094668,0.152384308,0.109319628,2.7986657719999997,41.54762827,39.35,0.06523606400000001,2.4557728119999997,22.4641527,16.02346919,2012,HLF,1.396572104
HLF,335043,HERBALIFE LTD.,102002,Consumer Defensive,Consumer Packaged Goods,12/31/16,2016,1.8477569999999999,1.155148,0.45880299999999996,1.06633,0.8799170000000001,12.068772000000001,0.923482,0.564395,4.221627,5.27409,0.448507055,0.703860035,5.861436577,0.08784867699999999,0.057927100999999995,1.8113725330000001,64.21173104,24.07,0.047359930999999994,1.509872242,26.06504065,15.94174615,2015,HLF,-0.100186916
HLI,65213,"HOULIHAN LOKEY, INC.",104003,Financial Services,Brokers & Exchanges,3/31/16,2015,0.816178,0.590118,-0.225223,0.43723999999999996,0.495021,0.638552,0.389705,0.5982609999999999,3.567889,3.7795629999999996,0.542084857,0.448539321,0.8882343490000001,0.182194259,0.100525394,0.5641062960000001,12.067996800000001,26.21,0.392831434,1.0987003999999998,10.92958063,23.85545687,2014,HLI,0.15868131900000002
HLI,65213,"HOULIHAN LOKEY, INC.",104003,Financial Services,Brokers & Exchanges,3/31/17,2016,0.996704,0.578525,-0.003307,0.481229,0.496691,0.8970459999999999,0.472865,0.520204,4.694658,4.923026,0.545126784,0.520487089,1.034130781,0.208688084,0.124233595,0.814365515,15.01017212,31.12,0.35254597600000004,1.6272817019999999,13.09856407,19.12391687,2015,HLI,0.22466281300000002
HLI,65213,"HOULIHAN LOKEY, INC.",104003,Financial Services,Brokers & Exchanges,3/31/18,2017,1.1793639999999999,0.907057,0.152086,0.764997,0.44751499999999994,0.663719,0.398937,0.486863,5.706278,5.916625,0.594268139,0.546239334,0.98869506,0.22260121800000002,0.17883479100000002,0.6952147890000001,15.86620113,45.43,0.283034747,2.597593004,14.52509875,17.48926792,2016,HLI,0.46204933600000003
HLT,740329,Hilton Worldwide Holdings Inc.,103015,Consumer Cyclical,Travel & Leisure,12/31/14,2014,1.107222,0.6247229999999999,0.096839,0.250775,0.710246,4.542003,0.8195600000000001,0.44754099999999997,2.751645,3.784539,0.193837321,0.311266826,1.074246924,0.15930299,0.064083032,0.395376854,14.36662107,78.2778,0.183043819,2.045592705,31.92097264,38.26656196,2013,HLT,0.172583426
HLT,740329,Hilton Worldwide Holdings Inc.,103015,Consumer Cyclical,Travel & Leisure,12/31/15,2015,1.058125,0.607859,0.054932,0.249284,0.632654,3.3054949999999996,0.7677390000000001,0.40797,2.084881,3.9204239999999997,0.058855671,0.09308642,0.25340278899999996,0.110192065,0.196831628,0.273033493,8.451421801,64.2064,0.280865044,4.254545455,21.61515152,15.09124786,2014,HLT,-0.181425785
HMHC,651625,Houghton Mifflin Harcourt Co,102006,Consumer Defensive,Education,12/31/14,2014,2.666572,2.2169220000000003,0.624987,1.6495650000000002,0.090748,0.699541,0.411606,0.081295,-4.189203,13.337627,0.143057291,0.221067997,0.243131706,-0.055695627000000004,-0.08124295,0.47152370899999996,4.314088921000001,20.71,0.604344653,-0.792995815,9.760795445,-26.11615296,2013,HMHC,0.220388922
HMHC,651625,Houghton Mifflin Harcourt Co,102006,Consumer Defensive,Education,12/31/15,2015,1.74262,1.359043,0.426151,0.853526,0.390975,1.60527,0.616163,0.24897399999999997,-3.4727410000000005,5.783274,0.133342302,0.211571028,0.347392727,-0.078587121,-0.094536315,0.47349571100000004,5.538641759,21.78,0.402305401,-0.9788600120000001,10.35432796,-22.25037261,2014,HMHC,0.044604317000000004
HMHC,651625,Houghton Mifflin Harcourt Co,102006,Consumer Defensive,Education,12/31/16,2016,1.39705,1.0352350000000001,0.284206,0.607627,0.464949,2.103803,0.677815,0.282902,-4.032744,3.6792540000000002,0.12748515400000002,0.21171367800000002,0.39568883200000005,-0.113586147,-0.20730029100000003,0.439688336,5.359977977,10.85,0.662560762,-2.324469426,11.21305433,-4.667731861,2015,HMHC,-0.492753623
HMHC,651625,Houghton Mifflin Harcourt Co,102006,Consumer Defensive,Education,12/31/17,2017,1.451154,0.8445940000000001,0.310893,0.464585,0.488749,2.2238599999999997,0.689813,0.299655,-1.644078,5.07254,0.172954656,0.285064103,0.557581619,-0.04843656599999999,-0.073311683,0.51529414,6.516073627999999,9.3,0.695447536,-0.839266251,11.447919599999999,-11.08110804,2016,HMHC,-0.154545455
HMHC,651625,Houghton Mifflin Harcourt Co,102006,Consumer Defensive,Education,12/31/18,2018,1.448205,1.039123,0.30949,0.6217,0.49579399999999996,2.246872,0.6920109999999999,0.306057,-1.837422,3.969812,0.158598531,0.259640487,0.514949185,-0.059926634000000006,-0.071199175,0.515845546,6.867237198,8.86,0.702619005,-0.762728693,10.7126057,-11.61618815,2017,HMHC,-0.052406417000000004
HMTV,652016,"HEMISPHERE MEDIA GROUP, INC.",108001,Business Services,Communication Services,12/31/13,2013,9.420697,8.720216,0.8938510000000001,8.012975,0.41606800000000005,0.8693620000000001,0.46505799999999997,0.385048,1.094061,2.304282,0.073555941,0.080292272,0.137502699,0.092099297,-0.049962211,0.7423311290000001,8.182380363,11.87,0.651363884,-0.13797643099999998,2.761615772,-86.02918548,2012,HMTV,0.15804878
HMTV,652016,"HEMISPHERE MEDIA GROUP, INC.",108001,Business Services,Communication Services,12/31/14,2014,6.629838,5.949592,0.849167,5.066177,0.461391,1.021727,0.505373,0.428054,2.188428,3.576436,0.08872543599999999,0.096614958,0.179378581,0.233031816,0.09426818699999999,0.248798098,7.183847585,13.49,0.445958315,0.247688987,2.6274928440000003,54.46346311,2013,HMTV,0.161929371
HMTV,652016,"HEMISPHERE MEDIA GROUP, INC.",108001,Business Services,Communication Services,12/31/15,2015,5.442058,5.145571,0.816246,4.505194,0.42947799999999997,0.9699040000000001,0.492361,0.397223,2.887639,4.3122620000000005,0.107253469,0.12053923300000001,0.21127902899999998,0.268895909,0.105855613,0.250367961,5.241287405,14.75,0.431279742,0.31366147699999997,2.9631067069999997,47.02522018,2014,HMTV,0.08217168
HMTV,652016,"HEMISPHERE MEDIA GROUP, INC.",108001,Business Services,Communication Services,12/31/16,2016,6.77232,6.277861,0.85234,5.427107,0.43854399999999993,0.96941,0.492234,0.396608,3.4356709999999997,4.861128,0.12200037300000001,0.13490036800000002,0.240268805,0.28896589100000003,0.12994044400000002,0.252370212,5.428308319,11.2,0.5688653610000001,0.42579363200000003,3.2768368260000003,26.30382222,2015,HMTV,-0.237576583
